name,$kuid,label,list_name,$autovalue,order,region
eher_nein,ejpjSeTBd,Eher nein,qq0kz18,eher_nein,NA,NA
eher_ja,UmFqL6tFB,Eher ja,qq0kz18,eher_ja,NA,NA
ja,nQiIzRSL1,Ja,qq0kz18,ja,NA,NA
bin_mir_unsicher,hjkMjqbHV,Bin mir unsicher,qq0kz18,bin_mir_unsicher,NA,NA
blrg,BH05m9yvn,Bergischland-Ruhrgebiet (BLRG),region,blrg,NA,NA
hessen,6kkOXF6Zg,Hessen,region,hessen,NA,NA
niederrhein,rLovWMCPn,Niederrhein,region,niederrhein,NA,NA
nord,eXprY8XaC,Nord,region,nord,NA,NA
ostwestfalen_lippe,ey64Qxtto,Ostwestfalen-Lippe,region,ostwestfalen_lippe,NA,NA
sachsen,n1Ket9NLu,Sachsen,region,sachsen,NA,NA
thueringen,h59eZVzbg,Thüringen,region,thueringen,NA,NA
sueden,a6W8XeIJz,Süden,region,sueden,NA,NA
ostwerk,ztf9lC8xp,Ostwerk,region,ostwerk,NA,NA
bochum,RNsUHAZO7,Bochum,ortsgruppe,bochum,NA,blrg
burgaltendorf,WPUbniLQ8,Burgaltendorf,ortsgruppe,burgaltendorf,NA,blrg
hagen,2jvpYs0Hk,Hagen,ortsgruppe,hagen,NA,blrg
hasslinghausen,a21FhlBkP,Haßlinghausen,ortsgruppe,hasslinghausen,NA,blrg
andere_blrg,g5gYMNgh2,Andere Ortsgruppe (BLRG),ortsgruppe,andere_blrg,NA,blrg
ehringen,1WLo6KtJ3,Ehringen,ortsgruppe,ehringen,NA,hessen
eschwege,3ktuT0QsV,Eschwege,ortsgruppe,eschwege,NA,hessen
homberg_efze,1BWRdj6Ba,Homberg (Efze),ortsgruppe,homberg_efze,NA,hessen
andere_hessen,UhDjU31fj,Andere Ortsgruppe (Hessen),ortsgruppe,andere_hessen,NA,hessen
borken,gSm9LqeLV,Borken,ortsgruppe,borken,NA,niederrhein
duisburg,gbVOYkkKY,Duisburg,ortsgruppe,duisburg,NA,niederrhein
moers,qiCCoChlM,Moers,ortsgruppe,moers,NA,niederrhein
solingen,0ZobEWEP7,Solingen,ortsgruppe,solingen,NA,niederrhein
huenxe,KLPfpHXn3,Hünxe,ortsgruppe,huenxe,NA,niederrhein
andere_niederrhein,6RdAnvQTH,Andere Ortsgruppe (Niederrhein),ortsgruppe,andere_niederrhein,NA,niederrhein
augustfehn_apen,l94fd7CeJ,Augustfehn-Apen,ortsgruppe,augustfehn_apen,NA,nord
bremen,goqW7jxgY,Bremen,ortsgruppe,bremen,NA,nord
hambergen,M5bARAFDN,Hambergen,ortsgruppe,hambergen,NA,nord
moormerland,t41IfDuhz,Moormerland,ortsgruppe,moormerland,NA,nord
oldenburg,ST4eKQKSw,Oldenburg,ortsgruppe,oldenburg,NA,nord
ostrhauderfehn,DGVQY1apR,Ostrhauderfehn,ortsgruppe,ostrhauderfehn,NA,nord
sittensen,AfsVuR87h,Sittensen,ortsgruppe,sittensen,NA,nord
andere_nord,Kcx51xsb1,Andere Ortsgruppe (Nord),ortsgruppe,andere_nord,NA,nord
brandenburg,UZrMzcajS,Brandenburg,ortsgruppe,brandenburg,NA,ostwerk
frankfurt_oder,ovI61AtoY,Frankfurt (Oder),ortsgruppe,frankfurt_oder,NA,ostwerk
zeuthen,pxryRcwo8,Zeuthen,ortsgruppe,zeuthen,NA,ostwerk
2_0,znTtpBWSP,2.0.,ortsgruppe,2_0,NA,ostwerk
andere_ostwerk,69cPZKPHa,Andere Ortsgruppe (Ostwerk),ortsgruppe,andere_ostwerk,NA,ostwerk
brackwede_quelle,ao6wXmgbm,Brackwede-Quelle,ortsgruppe,brackwede_quelle,NA,ostwestfalen_lippe
guetersloh,O6PMq4mfl,Gütersloh,ortsgruppe,guetersloh,NA,ostwestfalen_lippe
knetterheide,57XOJdow4,Knetterheide,ortsgruppe,knetterheide,NA,ostwestfalen_lippe
loehne,PlHHQQeLX,Löhne,ortsgruppe,loehne,NA,ostwestfalen_lippe
luebbecke,1m5XxeUsX,Lübbecke,ortsgruppe,luebbecke,NA,ostwestfalen_lippe
muenster,UKjYJk0VK,Münster,ortsgruppe,muenster,NA,ostwestfalen_lippe
rheda_wiedenbrueck,0OjcVBC0e,Rheda-Wiedenbrück,ortsgruppe,rheda_wiedenbrueck,NA,ostwestfalen_lippe
versmold,uXJLYcbGG,Versmold,ortsgruppe,versmold,NA,ostwestfalen_lippe
werre,wk145Wm7o,Werre,ortsgruppe,werre,NA,ostwestfalen_lippe
andere_ostwestfalen_lippe,LAtu9t4VM,Andere Ortsgruppe (Ostwestfalen-Lippe),ortsgruppe,andere_ostwestfalen_lippe,NA,ostwestfalen_lippe
coswig,e6uxiag1S,Coswig,ortsgruppe,coswig,NA,sachsen
dresden,eOnI1HiUr,Dresden,ortsgruppe,dresden,NA,sachsen
pirna,LmjXOHSxK,Pirna,ortsgruppe,pirna,NA,sachsen
zittau,bc0H6P9lP,Zittau,ortsgruppe,zittau,NA,sachsen
zwickau,Xy4avEft0,Zwickau,ortsgruppe,zwickau,NA,sachsen
andere_sachsen,kQ30zi1sb,Andere Ortsgruppe (Sachsen),ortsgruppe,andere_sachsen,NA,sachsen
ulm,ux3Nd2PeI,Ulm,ortsgruppe,ulm,NA,sueden
untermuenkheim,RZPc8JFOC,Untermünkheim,ortsgruppe,untermuenkheim,NA,sueden
andere_sueden,Wz03ylBbA,Andere Ortsgruppe (Süden),ortsgruppe,andere_sueden,NA,sueden
erfurt,43p0KK5vL,Erfurt,ortsgruppe,erfurt,NA,thueringen
rudolstadt,B87DKpStp,Rudolstadt,ortsgruppe,rudolstadt,NA,thueringen
sonneberg,wkcKpA4kW,Sonneberg,ortsgruppe,sonneberg,NA,thueringen
weimar,pZfqlLb7C,Weimar,ortsgruppe,weimar,NA,thueringen
zeulenroda,tTUN2QFwb,Zeulenroda,ortsgruppe,zeulenroda,NA,thueringen
andere_thueringen,sEdLjkEff,Andere Ortsgruppe (Thüringen),ortsgruppe,andere_thueringen,NA,thueringen
divers_1,by3du15,Divers,matrix_sv3gv00,divers_1,NA,NA
maennlich_1,kb9og41,Männlich,matrix_sv3gv00,maennlich_1,NA,NA
weiblich_1,pa84u58,Weiblich,matrix_sv3gv00,weiblich_1,NA,NA
bis13_1,fs9da17,Bis 13 Jahre,matrix_rw26u38,bis13_1,NA,NA
14bis17_1,js4hb61,14-17 Jahre,matrix_rw26u38,14bis17_1,NA,NA
18bis19_1,xn1vq53,18 bis 19 Jahre,matrix_rw26u38,18bis19_1,NA,NA
20und_1,nf5nf74,20 Jahre und älter,matrix_rw26u38,20und_1,NA,NA
